Obs_,Time,Date,configName,configAuthor,remark,Observation,Var8,Var9,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv_Fm,Fs,Fm_,PhiPS2,PS2_1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt,gsw_corrected,Ta_chamb_corrected,T_out_corrected,W_chamb_corrected,stomatal_sidedness
8,14:03:39,01/09/0025,Auto gsw+F,LI-COR Default,NaN,8,NaN,NaN,0.127216,2.920988,0.121907,2.23627,0.768333,0.704421,2.609978,1.841645,6.900422,7.526498,25.567032,0.441786,7.5,PSF-00238_20250109140339_234,0,0,0,115.19265,231.332932,0.502048,0.5,0.8,278.955078,1,29.77,27.29,21.55,21.73,21.73,102.08,156.6,154.1,1.6,1389,4.092,14:02:07,01/09/0025,-0.44,1,0.001,0.003,-9999,-0.37,0.604,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,208.237045,25,-16.165117,205.387833,208.176514,-2.788681,2.483176,2.433889,1.647874,0.924837,0.313142,0.003146,0.184791,1.217021,115.19265,0.00098,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140339_234,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.108135687834238,21.4518138899622,21.3536277799243,0.00717185545050642,1
9,14:03:57,01/09/0025,Auto gsw+F,LI-COR Default,NaN,9,NaN,NaN,0.145678,2.92257,0.138761,2.825397,0.792698,0.712054,2.834738,2.04204,6.973897,7.763729,27.763578,0.441786,7.5,PSF-00238_20250109140357_f54,0,0,0,171.07486,254.498535,0.327796,0.5,0.8,253.618408,1,30.71,27.58,21.55,23.09,23.09,102.1,156.8,157.2,-0.3,1934,4.091,14:02:07,01/09/0025,-0.44,1,0.001,0.002,0.002,-2.257,-4.495,-10.389,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,237.862579,25,-11.716036,236.089828,237.715393,-1.625565,2.483654,2.435279,1.649531,0.93277,0.313103,0.018819,0.187074,1.65255,171.07486,0.000978,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140357_f54,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.122985533804151,21.4266296038466,21.3032592076932,0.00731372860200754,1
10,14:04:46,01/09/0025,Auto gsw+F,LI-COR Default,NaN,10,NaN,NaN,0.173894,2.922754,0.164129,2.724265,0.773586,0.695826,2.441619,1.668033,6.815026,7.57662,23.913584,0.441786,7.5,PSF-00238_20250109140446_6de,0,0,0,83.716034,201.134674,0.583781,0.5,0.8,319.665955,1,30.02,27,21.52,20.64,20.64,102.1,156.8,157.7,-0.5,1369,4.09,14:02:07,01/09/0025,-0.44,1,0.002,0,0.009,0.311,0.986,2.527,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,174.280289,25,-19.980947,170.286301,172.512115,-2.225815,2.482695,2.434259,1.649724,0.933939,0.313436,-0.008975,0.192879,1.200932,83.716034,0.001028,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140446_6de,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.146084037396789,21.4008173816499,21.2816347632999,0.00714307594006284,1
11,14:04:56,01/09/0025,Auto gsw+F,LI-COR Default,NaN,11,NaN,NaN,0.189067,2.921467,0.177575,2.953193,0.78375,0.699378,2.454853,1.671103,6.849779,7.67613,24.043085,0.441786,7.5,PSF-00238_20250109140456_c56,0,0,0,91.769455,236.258286,0.611571,0.5,0.8,310.336304,1,30.43,27.15,21.51,20.73,20.73,102.1,156.7,157.5,-0.5,1269,4.09,14:02:07,01/09/0025,-0.44,1,0,0,0.024,0.436,0.963,3.291,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,200.636383,25,-26.743479,192.977066,197.948441,-4.971375,2.482948,2.43487,1.648376,0.933488,0.313549,-0.007877,0.19393,1.120771,91.769455,0.001025,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140456_c56,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.158128128650844,21.3808325010873,21.2516650021745,0.00720440181234175,1
12,14:05:05,01/09/0025,Auto gsw+F,LI-COR Default,NaN,12,NaN,NaN,0.185471,2.921014,0.174398,2.974435,0.775423,0.690413,2.488843,1.71342,6.762539,7.595201,24.378014,0.441786,7.5,PSF-00238_20250109140505_12e,0,0,0,97.185013,1067.012451,0.908919,0.5,0.8,612.20929,1,30.09,26.79,21.52,20.95,20.95,102.09,156.6,157.3,-0.4,1684,4.084,14:02:07,01/09/0025,-0.44,1,0.002,0.002,0.018,1.617,4.146,6.489,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,196.762207,25,-583.878418,0.816107,230.610764,-229.794662,2.482352,2.434369,1.647902,0.932916,0.313455,-0.005423,0.194911,1.452535,97.185013,0.001027,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140505_12e,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.155384316239455,21.3897551730371,21.2595103460742,0.00712140737948038,1
13,14:05:20,01/09/0025,Auto gsw+F,LI-COR Default,NaN,13,NaN,NaN,0.137587,2.921983,0.131399,2.380064,0.769062,0.701093,2.587742,1.818681,6.867756,7.533561,25.348961,0.441786,7.5,PSF-00238_20250109140520_9f7,0,0,0,154.317505,260.081421,0.406657,0.5,0.8,205.578644,1,29.83,27.19,21.53,21.59,21.59,102.08,156.7,157.4,-0.4,1264,4.089,14:02:07,01/09/0025,-0.44,1,-0.002,-0.001,0.001,-0.539,-2.458,-10.862,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,243.28244,25,-11.87208,241.466049,243.074753,-1.608704,2.483014,2.433981,1.648915,0.933166,0.31336,0.001742,0.196673,1.116961,154.317505,0.001003,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140520_9f7,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.116638817161581,21.4256381854779,21.3212763709557,0.0071553470821545,1
14,14:05:32,01/09/0025,Auto gsw+F,LI-COR Default,NaN,14,NaN,NaN,0.154795,2.921146,0.147005,2.59471,0.766925,0.692787,2.539351,1.772425,6.787301,7.513646,24.878279,0.441786,7.5,PSF-00238_20250109140532_a61,0,0,0,148.911957,313.515625,0.525025,0.5,0.8,234.95369,1,29.73,26.86,21.54,21.28,21.28,102.07,156.6,137.5,12.2,1119,4.088,14:02:07,01/09/0025,-0.44,1,0.001,0,-9999,0.629,1.36,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,288.389313,25,-17.95237,284.776917,287.798981,-3.022064,2.482455,2.43383,1.648039,0.884121,0.313238,-0.001893,0.197992,1.001077,148.911957,0.001013,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140532_a61,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.130462646205312,21.4264078911398,21.3128157822795,0.00710241767333109,1
15,14:05:44,01/09/0025,Auto gsw+F,LI-COR Default,NaN,15,NaN,NaN,0.151467,2.922865,0.144004,2.586927,0.776887,0.703045,2.581176,1.804289,6.884714,7.607827,25.276712,0.441786,7.5,PSF-00238_20250109140544_205,0,0,0,92.756508,236.790222,0.608276,0.5,0.8,383.241272,1,30.13,27.27,21.53,21.55,21.55,102.12,156.8,157.1,-0.1,1575,4.088,14:02:07,01/09/0025,-0.44,1,0.001,0.003,-9999,0.808,2.065,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,206.473236,25,-23.237923,203.740952,203.50206,0.238892,2.483135,2.434428,1.649841,0.932378,0.313344,0.001252,0.199304,1.365633,92.756508,0.001032,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140544_205,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.127474204752046,21.4171405021842,21.3042810043684,0.00719646426003883,1
16,14:05:50,01/09/0025,Auto gsw+F,LI-COR Default,NaN,16,NaN,NaN,0.17268,2.920353,0.163039,2.750868,0.76805,0.68937,2.463649,1.695598,6.751184,7.521719,24.127161,0.441786,7.5,PSF-00238_20250109140550_809,0,0,0,95.156906,249.329849,0.618349,0.5,0.8,375.698761,1,29.8,26.74,21.53,20.79,20.79,102.11,156.5,156.7,-0.1,1519,4.088,14:02:07,01/09/0025,-0.44,1,0.004,0.004,-9999,0.932,1.749,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,219.478729,25,-22.317986,219.112518,217.359497,1.753021,2.482273,2.433932,1.647211,0.93152,0.313402,-0.007352,0.199948,1.320772,95.156906,0.001026,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140550_809,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.145514797216941,21.4090142800422,21.2880285600843,0.0070858085886586,1
17,14:06:04,01/09/0025,Auto gsw+F,LI-COR Default,NaN,17,NaN,NaN,0.163391,2.920299,0.154734,2.802185,0.765713,0.685567,2.584403,1.81869,6.714581,7.499543,25.312153,0.441786,7.5,PSF-00238_20250109140604_4ae,0,0,0,92.74292,218.222504,0.575008,0.5,0.8,405.837341,1,29.75,26.64,21.5,21.57,21.57,102.1,156.5,157.7,-0.7,1764,4.087,14:02:07,01/09/0025,-0.44,1,0,0.001,0.024,0.552,1.203,2.413,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,191.888092,25,-19.260603,188.282486,190.631821,-2.349335,2.482106,2.433875,1.647153,0.933963,0.313739,0.001848,0.20133,1.516917,92.74292,0.001007,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140604_4ae,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.137495879900338,21.3772063982802,21.2544127965605,0.00705394165725218,1
18,14:06:14,01/09/0025,Auto gsw+F,LI-COR Default,NaN,18,NaN,NaN,0.117753,2.920959,0.11319,2.051085,0.749215,0.690572,2.569344,1.820129,6.763448,7.337801,25.16411,0.441786,7.5,PSF-00238_20250109140614_cb3,0,0,0,157.448883,298.915253,0.473266,0.5,0.8,243.57515,1,29.11,26.83,21.5,21.47,21.47,102.1,156.6,157.4,-0.5,1287,4.082,14:02:07,01/09/0025,-0.44,1,0.001,0.002,-9999,-5.537,-4.97,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,273.940094,25,-18.761623,267.964478,272.039368,-4.07489,2.482423,2.432916,1.647843,0.93333,0.313722,0.000739,0.202456,1.135206,157.448883,0.001013,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140614_cb3,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.100538030861865,21.4097467249306,21.3194934498612,0.00701161555214147,1
19,14:06:27,01/09/0025,Auto gsw+F,LI-COR Default,NaN,19,NaN,NaN,0.145463,2.919477,0.138559,2.737578,0.761745,0.68339,2.744473,1.982727,6.692928,7.46032,26.878595,0.441786,7.5,PSF-00238_20250109140627_90e,0,0,0,130.162231,213.412659,0.390091,0.5,0.8,291.181702,1,29.6,26.56,21.5,22.55,22.55,102.11,156.4,157,-0.4,1866,4.086,14:02:07,01/09/0025,-0.44,1,0.002,0.003,-9999,-3.172,-4.884,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,194.7341,25,-13.521434,191.596985,194.043304,-2.44632,2.481972,2.433651,1.646296,0.932322,0.313766,0.013226,0.203749,1.598102,130.162231,0.000973,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140627_90e,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.123081138146977,21.3798860485248,21.2597720970495,0.0070256359917926,1
20,14:06:33,01/09/0025,Auto gsw+F,LI-COR Default,NaN,20,NaN,NaN,0.137246,2.921337,0.131088,2.674197,0.759584,0.683159,2.806055,2.046471,6.69109,7.439629,27.483467,0.441786,7.5,PSF-00238_20250109140633_3e2,0,0,0,102.961418,177.843582,0.421056,0.5,0.8,320.723328,1,29.52,26.55,21.5,22.92,22.92,102.1,156.7,156.9,-0.2,1904,4.087,14:02:07,01/09/0025,-0.44,1,0.002,0.002,-9999,-1.415,-2.075,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,159.786346,25,-12.70855,157.585495,159.638672,-2.053177,2.481949,2.433518,1.648239,0.932033,0.31373,0.01744,0.204382,1.628592,102.961418,0.000995,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140633_3e2,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.11662909182675,21.3826557814076,21.2653115628151,0.00701625463825005,1
21,14:06:43,01/09/0025,Auto gsw+F,LI-COR Default,NaN,21,NaN,NaN,0.149777,2.921027,0.142472,3.049521,0.777319,0.690153,2.923291,2.145972,6.759002,7.612659,28.629194,0.441786,7.5,PSF-00238_20250109140643_e9d,0,0,0,91.967583,140.986603,0.347686,0.5,0.8,261.725281,1,30.19,26.8,21.51,23.6,23.6,102.11,156.6,157.6,-0.6,1882,4.087,14:02:07,01/09/0025,-0.44,1,0.001,0.002,0.01,-0.276,-0.753,-1.684,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,126.753685,25,-10.187344,123.86084,126.393303,-2.532463,2.482373,2.434516,1.647915,0.933632,0.31362,0.02525,0.205445,1.610723,91.967583,0.000997,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140643_e9d,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.12671211755812,21.3763567642374,21.2427135284747,0.0071279276165328,1
22,14:06:50,01/09/0025,Auto gsw+F,LI-COR Default,NaN,22,NaN,NaN,0.148293,2.919997,0.141126,2.972663,0.780021,0.694989,2.892059,2.112037,6.806682,7.63948,28.32464,0.441786,7.5,PSF-00238_20250109140650_86c,0,0,0,110.339645,178.798965,0.382884,0.5,0.8,287.69809,1,30.28,26.98,21.51,23.42,23.42,102.1,156.5,151.4,3.2,1878,4.086,14:02:07,01/09/0025,-0.44,1,0.001,0.002,-9999,-0.379,-0.279,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,159.58786,25,-14.184623,154.76918,158.479599,-3.710419,2.482665,2.434653,1.646838,0.918206,0.31354,0.02309,0.206125,1.607992,110.339645,0.000997,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140650_86c,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.125150510225205,21.3799232113185,21.2498464226369,0.00716396428820361,1
23,14:07:18,01/09/0025,Auto gsw+F,LI-COR Default,NaN,23,NaN,NaN,0.200893,2.921701,0.187968,3.78732,0.811491,0.703331,2.832135,2.020644,6.888094,7.947361,27.736595,0.441786,7.5,PSF-00238_20250109140718_778,0,0,0,104.429123,181.879135,0.425832,0.5,0.8,312.780334,1,31.47,27.28,21.53,23.07,23.07,102.11,156.7,157.1,-0.2,1836,4.085,14:02:07,01/09/0025,-0.44,1,0,0.001,0.001,-1.069,-3.342,-10.831,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,162.850143,25,-13.217509,160.696152,162.945145,-2.248993,2.483149,2.436405,1.64862,0.932369,0.313322,0.018844,0.209208,1.574277,104.429123,0.00098,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140718_778,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.16670514753363,21.3655466561985,21.201093312397,0.00734319057551331,1
24,14:07:30,01/09/0025,Auto gsw+F,LI-COR Default,NaN,24,NaN,NaN,0.13441,2.920211,0.128495,2.736557,0.768689,0.69042,2.903954,2.135265,6.762327,7.528934,28.44281,0.441786,7.5,PSF-00238_20250109140730_c72,0,0,0,92.552307,174.256775,0.468874,0.5,0.8,302.761169,1,29.82,26.78,21.53,23.49,23.49,102.1,156.5,157.2,-0.4,1614,4.086,14:02:07,01/09/0025,-0.44,1,0.001,0.002,-9999,-0.672,0.843,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,149.936203,25,-17.485144,144.865753,149.209427,-4.343674,2.48234,2.433969,1.647062,0.932623,0.3134,0.023758,0.210466,1.396937,92.552307,0.001008,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140730_c72,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.114213792942558,21.4098048999639,21.2896097999278,0.00709436636784876,1
25,14:07:38,01/09/0025,Auto gsw+F,LI-COR Default,NaN,25,NaN,NaN,0.139403,2.919557,0.13305,2.822218,0.761407,0.680641,2.888376,2.126969,6.666541,7.457611,28.29023,0.441786,7.5,PSF-00238_20250109140738_b03,0,0,0,102.391006,180.740494,0.433492,0.5,0.8,309.418182,1,29.54,26.41,21.52,23.4,23.4,102.1,156.4,144.7,7.5,1784,4.085,14:02:07,01/09/0025,-0.44,1,0.001,0.001,-9999,-0.978,-3.973,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,158.553238,25,-16.118847,153.954865,157.65036,-3.695496,2.481717,2.433554,1.64638,0.901533,0.313423,0.022735,0.211205,1.532867,102.391006,0.001002,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140738_b03,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.11813139354832,21.396150057821,21.272300115642,0.00700702968171648,1
26,14:07:53,01/09/0025,Auto gsw+F,LI-COR Default,NaN,26,NaN,NaN,0.064501,2.920988,0.063108,1.024201,0.723376,0.694082,2.355659,1.632283,6.797066,7.083934,23.068684,0.441786,7.5,PSF-00238_20250109140753_f87,0,0,0,106.088516,483.886902,0.780758,0.5,0.8,25.983755,1,28.05,26.91,21.54,20.06,20.06,102.11,156.6,157.8,-0.8,83,4.083,14:02:07,01/09/0025,-0.44,1,0.002,0.004,-9999,-0.131,-0.322,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,466.362122,25,-12.414606,470.523132,466.103058,4.420074,2.482544,2.431314,1.647874,0.934319,0.313269,-0.015685,0.212611,0.173792,106.088516,0.001035,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140753_f87,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0560595272303218,21.4945708385969,21.4491416771939,0.00692398147664924,1
27,14:09:17,01/09/0025,Auto gsw+F,LI-COR Default,NaN,27,NaN,NaN,0.046264,2.919816,0.045543,0.699946,0.71372,0.693683,2.260091,1.546371,6.793966,6.990214,22.135456,0.441786,7.5,PSF-00238_20250109140917_190,0,0,0,112.672089,515.021606,0.781228,0.5,0.8,17.763525,1,27.72,26.94,21.51,19.39,19.39,102.1,156.5,157.5,-0.7,57,4.083,14:02:07,01/09/0025,-0.44,1,0,0,-9999,-0.064,-0.127,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,512.830139,25,-1.121343,522.043335,513.415283,8.628052,2.482595,2.430822,1.64665,0.933497,0.313598,-0.022875,0.220642,0.152737,112.672089,0.001014,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140917_190,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.040359389419168,21.478917642797,21.447835285594,0.00688026419773716,1
28,14:09:23,01/09/0025,Auto gsw+F,LI-COR Default,NaN,28,NaN,NaN,0.053613,2.919935,0.052647,0.808305,0.707449,0.684311,2.25228,1.544831,6.702496,6.929118,22.059986,0.441786,7.5,PSF-00238_20250109140923_691,0,0,0,107.715729,484.924988,0.777871,0.5,0.8,22.116104,1,27.47,26.57,21.51,19.34,19.34,102.1,156.5,157.6,-0.7,71,4.082,14:02:07,01/09/0025,-0.44,1,0.001,0.003,-9999,0.077,0.078,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,481.557007,25,-1.970515,489.504944,482.102234,7.40271,2.481988,2.430451,1.646774,0.933826,0.313579,-0.023515,0.221074,0.164109,107.715729,0.001009,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140923_691,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0466901782514501,21.4740974329738,21.4381948659475,0.00680021507203946,1
