Obs_,Time,Date,configName,configAuthor,remark,Observation,Var8,Var9,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv_Fm,Fs,Fm_,PhiPS2,PS2_1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt,gsw_corrected,Ta_chamb_corrected,T_out_corrected,W_chamb_corrected,stomatal_sidedness
29,14:09:33,01/09/0025,Auto gsw+F,LI-COR Default,NaN,29,NaN,NaN,0.05653,2.920432,0.055456,0.860412,0.709945,0.685325,2.270986,1.561041,6.711977,6.953107,22.241724,0.441786,7.5,PSF-00238_20250109140933_ba4,0,0,0,93.172791,447.499329,0.791792,0.5,0.8,14.418996,1,27.56,26.6,21.52,19.47,19.47,102.1,156.5,157.8,-0.8,46,4.082,14:02:07,01/09/0025,-0.44,1,-0.002,-0.002,-9999,-0.13,-0.35,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,440.156921,25,-4.739397,451.068512,440.710175,10.358337,2.482038,2.430583,1.647293,0.934324,0.31351,-0.02209,0.221906,0.143696,93.172791,0.000999,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140933_ba4,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0493339330606704,21.481697228634,21.443394457268,0.00681848762323724,1
30,14:09:42,01/09/0025,Auto gsw+F,LI-COR Default,NaN,30,NaN,NaN,0.116663,2.919191,0.11218,1.673902,0.745179,0.69725,2.246436,1.501257,6.828718,7.298125,22.001127,0.441786,7.5,PSF-00238_20250109140942_886,0,0,0,76.423645,1.513839,-49.483345,0.5,0.8,-1952.390015,1,28.91,27.05,21.53,19.3,19.3,102.11,156.4,-21.7,113.9,99,4.082,14:02:07,01/09/0025,-0.44,1,0,0.001,-9999,0.947,1.952,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,1.513839,25,0.294908,1.395464,1.936293,-0.540829,2.482771,2.432603,1.645999,0.563432,0.313371,-0.02417,0.222748,0.186125,76.423645,0.001008,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140942_886,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0995009243758186,21.4561695342854,21.3823390685707,0.00703340615604843,1
31,14:09:51,01/09/0025,Auto gsw+F,LI-COR Default,NaN,31,NaN,NaN,0.090354,2.920218,0.087642,1.28393,0.760271,0.723543,2.23416,1.473889,7.08616,7.445863,21.880688,0.441786,7.5,PSF-00238_20250109140951_a17,0,0,0,101.906776,447.804901,0.77243,0.5,0.8,22.80127,1,29.46,28.04,21.54,19.21,19.21,102.11,156.5,156.1,0.3,74,4.082,14:02:07,01/09/0025,-0.44,1,0.002,0.002,-9999,1.733,3.701,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,443.326233,25,-2.725335,449.495667,443.900879,5.594788,2.484405,2.433434,1.64707,0.92991,0.313185,-0.025323,0.223592,0.16628,101.906776,0.001016,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109140951_a17,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0769729446117421,21.483743417585,21.42748683517,0.00723917576675418,1
32,14:10:00,01/09/0025,Auto gsw+F,LI-COR Default,NaN,32,NaN,NaN,0.069561,2.920396,0.067943,1.042345,0.743501,0.713682,2.286788,1.543287,6.989326,7.281354,22.395281,0.441786,7.5,PSF-00238_20250109141000_216,0,0,0,101.679321,484.240723,0.790023,0.5,0.8,29.291508,1,28.8,27.64,21.55,19.58,19.58,102.11,156.5,157.8,-0.8,93,4.081,14:02:07,01/09/0025,-0.44,1,0,-0.001,-9999,0.749,1.715,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,475.577484,25,-5.385348,485.059967,476.526245,8.533722,2.483753,2.432442,1.647256,0.934226,0.313083,-0.021231,0.224308,0.181375,101.679321,0.001013,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141000_216,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.060143603352329,21.5038887822932,21.4577775645864,0.00711449239715802,1
33,14:10:30,01/09/0025,Auto gsw+F,LI-COR Default,NaN,33,NaN,NaN,0.027179,2.920958,0.026929,0.42326,0.742236,0.730133,2.322992,1.580756,7.150863,7.269394,22.751175,0.441786,7.5,PSF-00238_20250109141030_fc7,0,0,0,102.815865,498.981995,0.793949,0.5,0.8,11.271801,1,28.7,28.23,21.58,19.84,19.84,102.1,156.6,135,13.8,35,4.081,14:02:07,01/09/0025,-0.44,1,0,0,-9999,-0.029,-0.162,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,484.251038,25,-10.669086,491.268768,483.698608,7.57016,2.484713,2.432289,1.647842,0.877873,0.312727,-0.018716,0.227213,0.13568,102.815865,0.001006,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141030_fc7,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0237012464540387,21.5612787666384,21.5425575332769,0.0072022153571713,1
34,14:10:42,01/09/0025,Auto gsw+F,LI-COR Default,NaN,34,NaN,NaN,0.121256,2.920923,0.116423,1.775374,0.751978,0.701218,2.2858,1.533823,6.867836,7.364985,22.387474,0.441786,7.5,PSF-00238_20250109141042_e13,0,0,0,138.700607,506.751984,0.726295,0.5,0.8,49.135563,1,29.05,27.09,21.59,19.58,19.58,102.1,156.6,131,16.4,169,4.081,14:02:07,01/09/0025,-0.44,1,0,0.001,0.02,-0.035,0.357,1.395,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,478.194946,25,-21.03697,473.537567,476.616669,-3.079102,2.482835,2.432813,1.647807,0.868339,0.312552,-0.021794,0.22838,0.242439,138.700607,0.001019,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141042_e13,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.103046926805057,21.5120027860971,21.4340055721943,0.00708088553640502,1
35,14:10:59,01/09/0025,Auto gsw+F,LI-COR Default,NaN,35,NaN,NaN,0.089594,2.921178,0.086928,1.337458,0.755678,0.717448,2.303084,1.547405,7.026741,7.401173,22.556583,0.441786,7.5,PSF-00238_20250109141059_4c1,0,0,0,128.105164,404.093811,0.682982,0.5,0.8,37.239273,1,29.15,27.67,21.62,19.7,19.7,102.1,156.6,157.5,-0.6,136,4.08,14:02:07,01/09/0025,-0.44,1,0.001,0,-9999,0.525,1.13,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,381.738068,25,-16.370152,380.828979,380.643677,0.185303,2.483783,2.432946,1.648073,0.93357,0.312198,-0.020759,0.229813,0.216221,128.105164,0.001009,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141059_4c1,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0769126107644061,21.5610303804357,21.5020607608713,0.00718819000064299,1
36,14:11:12,01/09/0025,Auto gsw+F,LI-COR Default,NaN,36,NaN,NaN,0.072436,2.919667,0.070683,1.096194,0.725911,0.694533,2.285907,1.559996,6.802826,7.110171,22.390053,0.441786,7.5,PSF-00238_20250109141112_fd6,0,0,0,98.50502,465.30603,0.788301,0.5,0.8,40.846436,1,27.98,26.77,21.63,19.58,19.58,102.09,156.4,157.6,-0.7,130,4.079,14:02:07,01/09/0025,-0.44,1,-0.001,0.001,-9999,0.038,0.207,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,442.585602,25,-16.297573,445.378296,441.959869,3.418427,2.482303,2.431205,1.646495,0.933706,0.312094,-0.022205,0.230971,0.210811,98.50502,0.001025,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141112_fd6,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0625213955663184,21.5814998712736,21.5329997425472,0.00693567788991216,1
37,14:11:31,01/09/0025,Auto gsw+F,LI-COR Default,NaN,37,NaN,NaN,0.021237,2.922222,0.021084,0.324547,0.72502,0.715748,2.273577,1.548558,7.010367,7.101179,22.268469,0.441786,7.5,PSF-00238_20250109141131_e9d,0,0,0,116.053818,493.918549,0.765035,0.5,0.8,28.615978,1,27.92,27.56,21.65,19.49,19.49,102.1,156.8,157.9,-0.7,94,4.079,14:02:07,01/09/0025,-0.44,1,0.001,0.002,-9999,-0.192,-0.288,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,488.376617,25,-3.737809,494.850769,488.564178,6.286591,2.483602,2.431108,1.649167,0.934532,0.311884,-0.023372,0.232746,0.18203,116.053818,0.001012,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141131_e9d,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0186881973488335,21.6355602110761,21.6211204221523,0.00705074228741315,1
38,14:11:43,01/09/0025,Auto gsw+F,LI-COR Default,NaN,38,NaN,NaN,0.034029,2.921487,0.033637,0.522833,0.720197,0.705251,2.283788,1.563591,6.907692,7.05408,22.368914,0.441786,7.5,PSF-00238_20250109141143_957,0,0,0,99.203468,441.011749,0.775055,0.5,0.8,34.378777,1,27.72,27.15,21.65,19.56,19.56,102.1,156.7,158,-0.8,111,4.079,14:02:07,01/09/0025,-0.44,1,0,0.001,-9999,0.04,0.145,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,440.586792,25,0.156044,452.77298,441.235291,11.537689,2.482915,2.430809,1.648396,0.934685,0.311794,-0.022646,0.233782,0.195914,99.203468,0.001013,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141143_957,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0293636275625464,21.6271138783775,21.604227756755,0.00696961851536776,1
39,14:11:54,01/09/0025,Auto gsw+F,LI-COR Default,NaN,39,NaN,NaN,0.019248,2.920493,0.019122,0.316567,0.717727,0.70867,2.382383,1.664655,6.940893,7.0296,23.333647,0.441786,7.5,PSF-00238_20250109141154_961,0,0,0,121.099945,483.459442,0.749514,0.5,0.8,16.893957,1,27.61,27.26,21.66,20.24,20.24,102.1,156.6,157.9,-0.8,56,4.078,14:02:07,01/09/0025,-0.44,1,0,0.003,-9999,-1.079,-2.848,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,470.833527,25,-9.812656,473.223206,469.402893,3.820312,2.483099,2.430634,1.647357,0.934404,0.31165,-0.015113,0.234838,0.152342,121.099945,0.001015,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141154_961,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0169115305020089,21.645930349576,21.6318606991519,0.00697764336185923,1
40,14:12:11,01/09/0025,Auto gsw+F,LI-COR Default,NaN,40,NaN,NaN,0.039582,2.921108,0.039053,0.615453,0.718628,0.701028,2.303854,1.585226,6.866096,7.038469,22.564678,0.441786,7.5,PSF-00238_20250109141211_f78,0,0,0,102.599861,485.0979,0.788497,0.5,0.8,30.483627,1,27.61,26.94,21.68,19.7,19.7,102.1,156.6,157.7,-0.7,97,4.078,14:02:07,01/09/0025,-0.44,1,0,0,-9999,0.213,0.322,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,485.0979,25,1.135858,501.309875,486.725006,14.584869,2.482565,2.430641,1.648,0.933988,0.311441,-0.021392,0.236385,0.184537,102.599861,0.001026,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141211_f78,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.034124459596464,21.6530366400255,21.6260732800509,0.00693996508623443,1
41,14:13:14,01/09/0025,Auto gsw+F,LI-COR Default,NaN,41,NaN,NaN,0.231772,2.923463,0.214747,4.484062,0.80454,0.676669,2.897714,2.093174,6.6278,7.880272,28.382387,0.441786,7.5,PSF-00238_20250109141314_8c0,0,0,0,100.90506,168.9328,0.402691,0.5,0.8,300.169952,1,30.76,25.88,21.76,23.45,23.45,102.1,156.9,157.9,-0.6,1864,4.077,14:12:38,01/09/0025,1.12,1,0.001,0.001,0.019,-1.008,-1.449,-0.565,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,148.478516,25,-15.082786,143.202072,147.326813,-4.124741,2.480793,2.433013,1.650469,0.934411,0.310447,0.020605,0.242518,1.596035,100.90506,0.001001,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141314_8c0,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.191385328176333,21.5654692883149,21.3709385766298,0.00716736506267024,1
42,14:13:23,01/09/0025,Auto gsw+F,LI-COR Default,NaN,42,NaN,NaN,0.214448,2.922313,0.199787,3.611997,0.784971,0.681849,2.600272,1.815301,6.678196,7.688203,25.46771,0.441786,7.5,PSF-00238_20250109141323_1b4,0,0,0,86.119293,204.064926,0.577981,0.5,0.8,359.223572,1,29.98,26.04,21.78,21.67,21.67,102.1,156.8,157.1,-0.2,1554,4.076,14:12:38,01/09/0025,1.12,1,0,0.002,-9999,1.405,2.843,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,179.439072,25,-18.552959,175.794846,177.487946,-1.6931,2.481071,2.431843,1.649261,0.932527,0.310221,-0.000247,0.243376,1.348595,86.119293,0.001005,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141323_1b4,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.178469682370965,21.622219763117,21.4644395262341,0.00711356253237633,1
43,14:13:32,01/09/0025,Auto gsw+F,LI-COR Default,NaN,43,NaN,NaN,0.215942,2.9188,0.201066,4.297677,0.794079,0.671054,2.936473,2.142394,6.572714,7.777688,28.761595,0.441786,7.5,PSF-00238_20250109141332_e55,0,0,0,98.431351,162.284729,0.393465,0.5,0.8,294.49408,1,30.32,25.63,21.78,23.67,23.67,102.1,156.3,157.9,-1,1871,4.076,14:12:38,01/09/0025,1.12,1,0.002,0.003,-9999,-0.124,0.146,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,142.486816,25,-14.3198,138.027191,141.771713,-3.744522,2.480374,2.432352,1.645592,0.934401,0.310171,0.022929,0.24419,1.602133,98.431351,0.001009,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141332_e55,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.179205730678656,21.592314949089,21.4046298981779,0.00709168927574841,1
44,14:13:43,01/09/0025,Auto gsw+F,LI-COR Default,NaN,44,NaN,NaN,0.24662,2.922018,0.227425,3.731362,0.773075,0.666517,2.421885,1.64881,6.528605,7.572353,23.722633,0.441786,7.5,PSF-00238_20250109141343_298,0,0,0,111.31382,340.861603,0.673434,0.5,0.8,106.514931,1,29.5,25.43,21.8,20.51,20.51,102.09,156.7,157.7,-0.6,395,4.076,14:12:38,01/09/0025,1.12,1,0.001,0.003,0.012,0.665,0.713,1.105,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,301.466339,25,-28.686777,294.360626,299.768005,-5.407379,2.480051,2.431114,1.648952,0.933979,0.310016,-0.013611,0.24524,0.423212,111.31382,0.00102,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141343_298,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.204434797240749,21.6364589005636,21.4729178011272,0.0069819123906375,1
45,14:13:55,01/09/0025,Auto gsw+F,LI-COR Default,NaN,45,NaN,NaN,0.271892,2.922616,0.248751,4.018667,0.782085,0.667386,2.40567,1.623586,6.537105,7.660588,23.563749,0.441786,7.5,PSF-00238_20250109141355_5d2,0,0,0,103.127357,298.441528,0.654447,0.5,0.8,95.554489,1,29.83,25.46,21.8,20.4,20.4,102.09,156.8,155.8,0.6,365,4.075,14:12:38,01/09/0025,1.12,1,0,0.001,0.019,0.569,1.172,3.22,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,266.910187,25,-22.463144,261.851898,266.263245,-4.411346,2.480087,2.43161,1.649579,0.92926,0.309929,-0.014922,0.246343,0.398929,103.127357,0.001026,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141355_5d2,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.223340259379946,21.6246786915841,21.4493573831681,0.00702260905776914,1
46,14:14:11,01/09/0025,Auto gsw+F,LI-COR Default,NaN,46,NaN,NaN,0.246982,2.922217,0.227734,3.845416,0.76546,0.655659,2.462002,1.696541,6.422571,7.498135,24.11676,0.441786,7.5,PSF-00238_20250109141411_8e2,0,0,0,104.429482,245.353455,0.574371,0.5,0.8,226.283615,1,29.19,25,21.81,20.78,20.78,102.09,156.8,157.5,-0.5,985,4.076,14:12:38,01/09/0025,1.12,1,0.004,0.003,0.011,1.304,1.819,2.528,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,223.622925,25,-15.009299,221.019745,223.852737,-2.832993,2.479326,2.430641,1.649161,0.933589,0.309859,-0.010737,0.247899,0.894145,104.429482,0.001027,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141411_8e2,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.205072150485315,21.6413454808456,21.4726909616912,0.00688991288746421,1
47,14:14:23,01/09/0025,Auto gsw+F,LI-COR Default,NaN,47,NaN,NaN,0.257144,2.924854,0.236364,4.326793,0.79775,0.674488,2.635307,1.837557,6.606245,7.813536,25.811419,0.441786,7.5,PSF-00238_20250109141423_b40,0,0,0,106.371758,194.03949,0.451804,0.5,0.8,309.455536,1,30.4,25.7,21.82,21.89,21.89,102.1,157.1,156.6,0.3,1712,4.075,14:12:38,01/09/0025,1.12,1,-0.001,-0.004,-0.002,2.248,-0.49,-11.94,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,173.879028,25,-14.131096,170.212631,173.796799,-3.584167,2.480496,2.432459,1.651935,0.931167,0.309743,0.001822,0.248973,1.475254,106.371758,0.001032,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141423_b40,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.211896058852349,21.6317900824902,21.4435801649805,0.0071278920537063,1
48,14:14:35,01/09/0025,Auto gsw+F,LI-COR Default,NaN,48,NaN,NaN,0.193478,2.9224,0.181464,3.533481,0.769277,0.66839,2.723344,1.954067,6.546523,7.534659,26.673689,0.441786,7.5,PSF-00238_20250109141435_44b,0,0,0,99.720596,153.907379,0.352074,0.5,0.8,215.420975,1,29.31,25.46,21.82,22.43,22.43,102.1,156.8,158,-0.7,1530,4.045,14:12:38,01/09/0025,1.12,1,0,0,-0.004,-1.283,-3.348,-13.072,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,142.755035,25,-7.88841,141.351349,142.607285,-1.255936,2.480098,2.430822,1.649352,0.934647,0.309691,0.007988,0.250158,1.329319,99.720596,0.000997,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141435_44b,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.162475500647803,21.665037409673,21.510074819346,0.00697306886695302,1
49,14:14:46,01/09/0025,Auto gsw+F,LI-COR Default,NaN,49,NaN,NaN,0.265959,2.92126,0.243766,4.611243,0.814386,0.682663,2.712456,1.89807,6.686101,7.976222,26.56621,0.441786,7.5,PSF-00238_20250109141446_c01,0,0,0,109.698418,205.222733,0.465467,0.5,0.8,261.770844,1,31,25.98,21.84,22.36,22.36,102.1,156.6,157.5,-0.5,1406,4.047,14:12:38,01/09/0025,1.12,1,0.003,0.003,-9999,1.327,2.973,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,182.081573,25,-16.317532,178.149826,181.847992,-3.698166,2.48096,2.433347,1.648159,0.933383,0.309503,0.007052,0.251132,1.230501,109.698418,0.001025,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141446_c01,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.218244305267023,21.6391142598182,21.4382285196363,0.0072429456706547,1
50,14:15:01,01/09/0025,Auto gsw+F,LI-COR Default,NaN,50,NaN,NaN,0.272069,2.920038,0.24888,4.39619,0.830589,0.704908,2.603757,1.773168,6.904031,8.134977,25.501781,0.441786,7.5,PSF-00238_20250109141501_7a6,0,0,0,128.39949,294.13681,0.56347,0.5,0.8,288.528809,1,31.54,26.77,21.88,21.69,21.69,102.1,156.5,157.6,-0.7,1280,4.075,14:12:38,01/09/0025,1.12,1,0.006,0.004,0.004,0.128,1.286,-9.823,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,268.673309,25,-18.498526,264.197601,267.637817,-3.440216,2.48225,2.434144,1.646882,0.933847,0.309021,-0.001112,0.252619,1.12999,128.39949,0.001013,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109141501_7a6,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.221774644248489,21.6891070841807,21.4982141683614,0.00743469817041223,1
